State Name,Average Daily Attendance (ADA) [State Finance] 2013-14,Net Current Expenditures (NCE13) per Attendance for Title I (ADA) [State Finance] 2013-14
ALABAMA,706566,8767
ALASKA,119381,19699
ARIZONA,987171,7783
ARKANSAS,449815,9946
CALIFORNIA,6048363,9740
COLORADO,798520,9286
CONNECTICUT,528163,18652
DELAWARE,127887,13739
DISTRICT OF COLUMBIA,74998,20758
FLORIDA,2607281,8677
GEORGIA,1670887,8955
HAWAII,175246,12769
IDAHO,270279,6872
ILLINOIS,1858766,14093
INDIANA,976479,9492
IOWA,471430,10873
KANSAS,454681,10635
KENTUCKY,622088,9740
LOUISIANA,676421,10886
MAINE,163539,14360
MARYLAND,815029,14744
MASSACHUSETTS,912102,16162
MICHIGAN,1412373,11151
MINNESOTA,800941,11522
MISSISSIPPI,456100,8217
MISSOURI,847838,10099
MONTANA,133187,10987
NEBRASKA,292297,11720
NEVADA,428067,8379
NEW HAMPSHIRE,181193,14560
NEW JERSEY,1334583,18632
NEW MEXICO,334150,9042
NEW YORK,2498180,21504
NORTH CAROLINA,1417740,8391
NORTH DAKOTA,99380,11595
OHIO,1583866,11650
OKLAHOMA,639376,7852
OREGON,525879,10154
PENNSYLVANIA,1640755,14193
RHODE ISLAND,130705,16056
SOUTH CAROLINA,688327,9747
SOUTH DAKOTA,123988,8847
TENNESSEE,912575,8628
TEXAS,4780788,8765
UTAH,572091,6630
VERMONT,84187,18209
VIRGINIA,1191090,11313
WASHINGTON,974361,10644
WEST VIRGINIA,270744,11374
WISCONSIN,829249,11407
WYOMING,85439,16597